filename,sro_mean,sro_var,label
Luscinialuscinia414946.wav,4467.1925862630205,4052085.774738548,Luscinialuscinia
Luscinialuscinia327879.wav,5220.107014973958,331409.4298043184,Luscinialuscinia
Luscinialuscinia321065.wav,5564.6881103515625,1319656.7805018276,Luscinialuscinia
Luscinialuscinia247794.wav,6158.8450113932295,1335866.6571219352,Luscinialuscinia
Luscinialuscinia178822.wav,2986.4359537760415,3201612.6755831963,Luscinialuscinia
Luscinialuscinia519710.wav,3610.151163736979,3840937.428125698,Luscinialuscinia
Luscinialuscinia355332.wav,4037.3260498046875,3871654.4019337744,Luscinialuscinia
Luscinialuscinia330051.wav,5429.158528645833,1583355.616413885,Luscinialuscinia
Luscinialuscinia312871.wav,4913.75732421875,865742.7704334259,Luscinialuscinia
Luscinialuscinia178821.wav,3315.6148274739585,796902.6724456085,Luscinialuscinia
Motacillaalba609238.wav,4070.4732259114585,1360451.46688405,Motacillaalba
Motacillaalba606935.wav,3767.6127115885415,905764.9941701031,Motacillaalba
Motacillaalba579615.wav,7462.949625651042,1687911.526904338,Motacillaalba
Motacillaalba554016.wav,5276.3824462890625,983884.6094813198,Motacillaalba
Motacillaalba246013.wav,6180.62744140625,1382852.0065546036,Motacillaalba
Motacillaalba234882.wav,6637.510172526042,209773.87715958885,Motacillaalba
Motacillaalba180311.wav,3777.033487955729,885571.418577391,Motacillaalba
Motacillaalba152630.wav,7845.5128987630205,998629.0916293447,Motacillaalba
Motacillaalba416761.wav,4520.17822265625,769819.5688426495,Motacillaalba
Motacillaalba124274.wav,5467.340087890625,1048408.8872000575,Motacillaalba
Motacillaalba555261.wav,5995.2524820963545,1221132.203091143,Motacillaalba
Motacillaalba539881.wav,3220.5596923828125,753091.5095563978,Motacillaalba
Passerdomesticus559610.wav,5386.4410400390625,1003663.2309760898,Passerdomesticus
Passerdomesticus557255.wav,4937.8326416015625,522222.91870974004,Passerdomesticus
Passerdomesticus538635.wav,4230.0282796223955,785240.1673038387,Passerdomesticus
Passerdomesticus537768.wav,5111.543782552083,964647.048496538,Passerdomesticus
Passerdomesticus472457.wav,6537.420654296875,371778.0312523246,Passerdomesticus
Passerdomesticus459671.wav,4645.589192708333,303477.7589473459,Passerdomesticus
Passerdomesticus210486.wav,5799.8586018880205,814177.2210090938,Passerdomesticus
Passerdomesticus210466.wav,8066.1285400390625,799100.0063624233,Passerdomesticus
Passerdomesticus151157.wav,7189.9464925130205,1030621.977298417,Passerdomesticus
Passerdomesticus151150.wav,8144.6848551432295,1213255.3276657644,Passerdomesticus
Passerdomesticus151115.wav,6530.0933837890625,967396.1041774601,Passerdomesticus
Passerdomesticus93487.wav,6455.5246988932295,755139.8020724042,Passerdomesticus
Passerdomesticus44727.wav,5751.8076578776045,1940495.8699881614,Passerdomesticus
Passerdomesticus559874.wav,4825.4811604817705,340418.1994735781,Passerdomesticus
Passerdomesticus463361.wav,4571.4691162109375,1014690.2722027153,Passerdomesticus
Passerdomesticus462188.wav,4918.1935628255205,380082.7158977174,Passerdomesticus
Passerdomesticus104649.wav,5461.7075602213545,335424.29014936916,Passerdomesticus
Passerdomesticus548061.wav,2744.1874186197915,2282681.7207990414,Passerdomesticus
Passermontanus544273.wav,3397.809855143229,2904896.5692261434,Passermontanus
Passermontanus513192.wav,5985.8815511067705,542842.7531559849,Passermontanus
Passermontanus462606.wav,6646.183268229167,1758473.5652638806,Passermontanus
Passermontanus462144.wav,6934.28955078125,678447.646945715,Passermontanus
Passermontanus404958.wav,6272.243245442708,1323388.2865268323,Passermontanus
Passermontanus308343.wav,6031.6396077473955,1239179.9596686745,Passermontanus
Passermontanus213537.wav,4008.116658528646,4157548.8583236523,Passermontanus
Passermontanus210487.wav,5282.3638916015625,538792.9971423,Passermontanus
Passermontanus168663.wav,3036.9293212890625,1956710.715731606,Passermontanus
Passermontanus121014.wav,7111.0911051432295,1048208.2017004075,Passermontanus
Passermontanus91173.wav,6124.700927734375,554771.2455317378,Passermontanus
Passermontanus43764.wav,6614.2323811848955,450135.36942398385,Passermontanus
Passermontanus534059.wav,6562.443033854167,257060.5020556185,Passermontanus
Passermontanus178807.wav,3441.7236328125,740822.4682509899,Passermontanus
Phoenicurusochruros552373.wav,5586.7197672526045,576614.9825095716,Phoenicurusochruros
Phoenicurusochruros542696.wav,6311.820475260417,384555.8437042766,Phoenicurusochruros
Phoenicurusochruros470689.wav,5339.63623046875,420771.01334929466,Phoenicurusochruros
Phoenicurusochruros459868.wav,5280.021158854167,369073.40698772005,Phoenicurusochruros
Phoenicurusochruros346214.wav,5341.8792724609375,434795.48691771924,Phoenicurusochruros
Phoenicurusochruros346213.wav,5073.5117594401045,502705.07680769585,Phoenicurusochruros
Phoenicurusochruros327883.wav,5358.9263916015625,1338377.8135385364,Phoenicurusochruros
Phoenicurusochruros310132.wav,5152.815755208333,770949.8655133777,Phoenicurusochruros
Phoenicurusochruros199758.wav,5864.208984375,510873.18509817123,Phoenicurusochruros
Phoenicurusochruros132603.wav,6379.410807291667,1388448.670539591,Phoenicurusochruros
Phoenicurusochruros110688.wav,5273.341878255208,568191.2972985045,Phoenicurusochruros
Phoenicurusochruros110687.wav,7649.9196370442705,1586138.9789223257,Phoenicurusochruros
Phoenicurusochruros100012.wav,5020.924886067708,841159.9110522204,Phoenicurusochruros
Phoenicurusochruros93486.wav,6986.029052734375,960089.8754224181,Phoenicurusochruros
Phoenicurusochruros93483.wav,6270.847574869792,643388.2456976506,Phoenicurusochruros
Phoenicurusochruros93480.wav,5787.1978759765625,401754.07647155225,Phoenicurusochruros
Phoenicurusochruros93474.wav,5698.1740315755205,504427.83211564855,Phoenicurusochruros
Phoenicurusochruros93473.wav,5680.1300048828125,517358.763134107,Phoenicurusochruros
Phoenicurusochruros580334.wav,5031.193033854167,234244.2355884446,Phoenicurusochruros
Phoenicurusochruros577698.wav,6823.6826578776045,998670.1763410951,Phoenicurusochruros
Phoenicurusochruros497105.wav,7641.396077473958,223536.3611537549,Phoenicurusochruros
Phoenicurusochruros483356.wav,4793.7795003255205,936835.1807186586,Phoenicurusochruros
Phoenicurusochruros465619.wav,4775.5859375,197098.56778383255,Phoenicurusochruros
Phoenicurusochruros366713.wav,6135.0189208984375,662162.3365487903,Phoenicurusochruros
Phoenicurusochruros311594.wav,4980.9987386067705,718267.5553102874,Phoenicurusochruros
Phoenicurusochruros174249.wav,4163.783772786458,351176.84095684026,Phoenicurusochruros
Phoenicurusochruros93485.wav,5783.359781901042,531403.1281032496,Phoenicurusochruros
Phoenicurusochruros93484.wav,6175.6927490234375,513063.8305749744,Phoenicurusochruros
Phoenicurusochruros93481.wav,6365.852864583333,1132686.620288425,Phoenicurusochruros
Phoenicurusochruros90876.wav,6766.709391276042,363016.51273750595,Phoenicurusochruros
Phoenicurusochruros483355.wav,4518.1345621744795,434019.2502229992,Phoenicurusochruros
Phoenicurusochruros93475.wav,4286.702473958333,674752.1297964784,Phoenicurusochruros
Phoenicurusochruros462799.wav,6108.9996337890625,95121.75901792943,Phoenicurusochruros
Phoenicurusochruros240223.wav,4286.6526285807295,607214.5657479349,Phoenicurusochruros
Phoenicurusphoenicurus509557.wav,5435.6882731119795,725447.6006318711,Phoenicurusphoenicurus
Phoenicurusphoenicurus555700.wav,4916.7978922526045,449830.5435219987,Phoenicurusphoenicurus
Phoenicurusphoenicurus512580.wav,4946.854654947917,262896.08149064914,Phoenicurusphoenicurus
Phoenicurusphoenicurus467934.wav,6878.662109375,2529579.1432261467,Phoenicurusphoenicurus
Phoenicurusphoenicurus425495.wav,1874.1363525390625,1228042.6436569542,Phoenicurusphoenicurus
Phoenicurusphoenicurus413703.wav,5536.525472005208,893522.2271043392,Phoenicurusphoenicurus
Phoenicurusphoenicurus412285.wav,5375.923665364583,771857.0684227677,Phoenicurusphoenicurus
Phoenicurusphoenicurus371665.wav,7155.6528727213545,569682.6380480909,Phoenicurusphoenicurus
Phoenicurusphoenicurus328382.wav,5089.2628987630205,953302.3386686626,Phoenicurusphoenicurus
Phoenicurusphoenicurus312901.wav,5766.71142578125,1578369.9160814285,Phoenicurusphoenicurus
Phoenicurusphoenicurus253022.wav,4696.1822509765625,2187294.337293133,Phoenicurusphoenicurus
Phoenicurusphoenicurus180312.wav,4157.9518636067705,984989.7425114694,Phoenicurusphoenicurus
Phoenicurusphoenicurus178574.wav,5138.1113688151045,1045755.6411861958,Phoenicurusphoenicurus
Phoenicurusphoenicurus178573.wav,5083.63037109375,1064105.3639352322,Phoenicurusphoenicurus
Phoenicurusphoenicurus133383.wav,5961.1083984375,1462655.5708050728,Phoenicurusphoenicurus
Phoenicurusphoenicurus132700.wav,6406.925455729167,1839578.6025457913,Phoenicurusphoenicurus
Phoenicurusphoenicurus103225.wav,6454.677327473958,1366383.1690409118,Phoenicurusphoenicurus
Phoenicurusphoenicurus103224.wav,4820.3969319661455,568083.7331701898,Phoenicurusphoenicurus
Phoenicurusphoenicurus101378.wav,5119.219970703125,1593090.9141525626,Phoenicurusphoenicurus
Phoenicurusphoenicurus100758.wav,5560.7004801432295,1508742.1797453943,Phoenicurusphoenicurus
Phoenicurusphoenicurus90976.wav,5752.4058024088545,936140.6165351057,Phoenicurusphoenicurus
Phoenicurusphoenicurus512579.wav,4750.3143310546875,506655.867761001,Phoenicurusphoenicurus
Phoenicurusphoenicurus468416.wav,7652.162679036458,1047347.6812202068,Phoenicurusphoenicurus
Phoenicurusphoenicurus442115.wav,3091.9087727864585,1624291.284278863,Phoenicurusphoenicurus
Phoenicurusphoenicurus442111.wav,4424.0264892578125,1140115.9342285246,Phoenicurusphoenicurus
Phoenicurusphoenicurus367523.wav,5477.1596272786455,1908857.2430600314,Phoenicurusphoenicurus
Phoenicurusphoenicurus333510.wav,3873.334757486979,4236677.536118982,Phoenicurusphoenicurus
Phoenicurusphoenicurus318649.wav,4322.391764322917,804460.082931651,Phoenicurusphoenicurus
Phoenicurusphoenicurus315255.wav,6079.6905517578125,1619652.1579381078,Phoenicurusphoenicurus
Phoenicurusphoenicurus253020.wav,4513.5487874348955,2170514.3233378315,Phoenicurusphoenicurus
Phoenicurusphoenicurus253019.wav,3721.8048095703125,1528440.5200835317,Phoenicurusphoenicurus
Phoenicurusphoenicurus237302.wav,5176.043701171875,1614215.492270887,Phoenicurusphoenicurus
Phoenicurusphoenicurus102063.wav,4130.387369791667,641332.4299289121,Phoenicurusphoenicurus
Phoenicurusphoenicurus102062.wav,3686.414591471354,774265.0633543314,Phoenicurusphoenicurus
Phoenicurusphoenicurus100312.wav,5514.095052083333,1148571.794513199,Phoenicurusphoenicurus
Phoenicurusphoenicurus415501.wav,6805.588785807292,1147108.0398518178,Phoenicurusphoenicurus
Phoenicurusphoenicurus367524.wav,6928.507486979167,955791.2358972763,Phoenicurusphoenicurus
Phoenicurusphoenicurus241359.wav,2790.34423828125,1763489.7561371326,Phoenicurusphoenicurus
Phoenicurusphoenicurus124752.wav,3563.446044921875,1830535.2651700377,Phoenicurusphoenicurus
Phoenicurusphoenicurus297672.wav,4458.768717447917,2430666.9145656954,Phoenicurusphoenicurus
Phoenicurusphoenicurus297671.wav,2388.5904947916665,3803420.787933802,Phoenicurusphoenicurus
Phylloscopuscollybita598299.wav,4939.876302083333,278285.9732541773,Phylloscopuscollybita
Phylloscopuscollybita597538.wav,4843.275960286458,282533.1724145346,Phylloscopuscollybita
Phylloscopuscollybita595392.wav,5041.261800130208,393402.74169627164,Phylloscopuscollybita
Phylloscopuscollybita595177.wav,5592.551676432292,1819593.3350879296,Phylloscopuscollybita
Phylloscopuscollybita595175.wav,5935.687255859375,2451814.4599720836,Phylloscopuscollybita
Phylloscopuscollybita590742.wav,5665.0767008463545,489858.7997744067,Phylloscopuscollybita
Phylloscopuscollybita589530.wav,5183.4706624348955,250562.17821832333,Phylloscopuscollybita
Phylloscopuscollybita568007.wav,5327.972412109375,224352.8477475047,Phylloscopuscollybita
Phylloscopuscollybita566272.wav,5419.5383707682295,219294.38702658645,Phylloscopuscollybita
Phylloscopuscollybita559309.wav,5551.6286214192705,1123439.1389031792,Phylloscopuscollybita
Phylloscopuscollybita552152.wav,5983.339436848958,514889.8169356916,Phylloscopuscollybita
Phylloscopuscollybita546101.wav,4776.582845052083,432362.9445168707,Phylloscopuscollybita
Phylloscopuscollybita478475.wav,5613.7359619140625,1085331.5283264965,Phylloscopuscollybita
Phylloscopuscollybita465565.wav,6617.8212483723955,796372.8719691022,Phylloscopuscollybita
Phylloscopuscollybita465287.wav,6655.6040445963545,705192.5395915492,Phylloscopuscollybita
Phylloscopuscollybita464612.wav,6361.765543619792,534336.6600034966,Phylloscopuscollybita
Phylloscopuscollybita464034.wav,6201.064046223958,533878.7055967583,Phylloscopuscollybita
Phylloscopuscollybita463811.wav,5891.4744059244795,314768.3997441911,Phylloscopuscollybita
Phylloscopuscollybita421683.wav,3714.228312174479,1310590.8534913838,Phylloscopuscollybita
Phylloscopuscollybita360778.wav,6835.7452392578125,655740.0626596063,Phylloscopuscollybita
Phylloscopuscollybita325319.wav,7995.6471761067705,2562677.8551180745,Phylloscopuscollybita
Phylloscopuscollybita313421.wav,5175.246175130208,532871.8021967345,Phylloscopuscollybita
Phylloscopuscollybita313420.wav,5482.293701171875,401383.7103173137,Phylloscopuscollybita
Phylloscopuscollybita313419.wav,5275.6846110026045,381327.00425779657,Phylloscopuscollybita
Phylloscopuscollybita311599.wav,5497.646077473958,718534.1512618794,Phylloscopuscollybita
Phylloscopuscollybita246021.wav,6039.5151774088545,715456.6812504911,Phylloscopuscollybita
Phylloscopuscollybita244263.wav,5257.4412027994795,436579.5015781704,Phylloscopuscollybita
Phylloscopuscollybita184492.wav,6159.493001302083,392006.1894589,Phylloscopuscollybita
Phylloscopuscollybita181193.wav,5677.288818359375,1595090.5291363597,Phylloscopuscollybita
Phylloscopuscollybita179246.wav,4846.8149820963545,619488.1612548812,Phylloscopuscollybita
Phylloscopuscollybita178854.wav,5886.2904866536455,408302.36732856266,Phylloscopuscollybita
Phylloscopuscollybita174679.wav,5459.4146728515625,375891.1013510078,Phylloscopuscollybita
Phylloscopuscollybita174678.wav,5815.6097412109375,461232.69393108785,Phylloscopuscollybita
Phylloscopuscollybita174637.wav,4756.545003255208,529939.9399219288,Phylloscopuscollybita
Phylloscopuscollybita174349.wav,7054.6661376953125,945449.1758998483,Phylloscopuscollybita
Phylloscopuscollybita173814.wav,5339.1876220703125,454689.13367949426,Phylloscopuscollybita
Phylloscopuscollybita171843.wav,4723.5972086588545,517267.4902766529,Phylloscopuscollybita
Phylloscopuscollybita135425.wav,5025.211588541667,392634.80343752436,Phylloscopuscollybita
Phylloscopuscollybita133155.wav,5822.637939453125,490887.67912238836,Phylloscopuscollybita
Phylloscopuscollybita132620.wav,3863.714599609375,2053060.3202804923,Phylloscopuscollybita
Phylloscopuscollybita131267.wav,5861.018880208333,654560.1567460431,Phylloscopuscollybita
Phylloscopuscollybita129459.wav,5490.7175699869795,427879.44118078385,Phylloscopuscollybita
Phylloscopuscollybita104358.wav,4956.2255859375,465187.9397034645,Phylloscopuscollybita
Phylloscopuscollybita103830.wav,5352.79541015625,440094.54265236855,Phylloscopuscollybita
Phylloscopuscollybita103829.wav,7028.597005208333,847159.7995195123,Phylloscopuscollybita
Phylloscopuscollybita103826.wav,4858.2794189453125,207241.3410898298,Phylloscopuscollybita
Phylloscopuscollybita103825.wav,4990.6687418619795,1393854.95498673,Phylloscopuscollybita
Phylloscopuscollybita103823.wav,6626.643880208333,1232723.42118952,Phylloscopuscollybita
Phylloscopuscollybita103822.wav,5727.4831136067705,678714.6056433105,Phylloscopuscollybita
Phylloscopuscollybita103535.wav,5484.4370524088545,706514.2866462055,Phylloscopuscollybita
Phylloscopuscollybita103404.wav,5974.965413411458,1739675.5207536945,Phylloscopuscollybita
Phylloscopuscollybita103014.wav,5406.927490234375,619632.6161548495,Phylloscopuscollybita
Phylloscopuscollybita99953.wav,5031.193033854167,530729.2851640119,Phylloscopuscollybita
Phylloscopuscollybita99906.wav,5791.3848876953125,488109.4298418611,Phylloscopuscollybita
Phylloscopuscollybita90927.wav,5808.0332438151045,451105.54106430046,Phylloscopuscollybita
Phylloscopuscollybita90851.wav,6415.6982421875,960619.8324263096,Phylloscopuscollybita
Phylloscopuscollybita595174.wav,5923.225911458333,1655139.8504111513,Phylloscopuscollybita
Phylloscopuscollybita589553.wav,6952.931722005208,799234.3043742909,Phylloscopuscollybita
Phylloscopuscollybita586575.wav,6456.8206787109375,571820.4542901367,Phylloscopuscollybita
Phylloscopuscollybita578788.wav,2825.933837890625,1925090.3279706836,Phylloscopuscollybita
Phylloscopuscollybita576930.wav,3955.6294759114585,34812.27680626843,Phylloscopuscollybita
Phylloscopuscollybita557781.wav,6140.8009847005205,480418.26049383316,Phylloscopuscollybita
Phylloscopuscollybita550489.wav,5053.3742268880205,93280.77832754288,Phylloscopuscollybita
Phylloscopuscollybita546091.wav,4421.982828776042,1554866.5888069405,Phylloscopuscollybita
Phylloscopuscollybita546088.wav,3025.8138020833335,2292370.0503839385,Phylloscopuscollybita
Phylloscopuscollybita540530.wav,6599.1790771484375,894010.3416051716,Phylloscopuscollybita
Phylloscopuscollybita539128.wav,4174.151611328125,1060109.2645153403,Phylloscopuscollybita
Phylloscopuscollybita513301.wav,5251.11083984375,294752.3361444473,Phylloscopuscollybita
Phylloscopuscollybita488493.wav,5570.3704833984375,754444.4428291172,Phylloscopuscollybita
Phylloscopuscollybita483846.wav,7406.4748128255205,1161628.8990268689,Phylloscopuscollybita
Phylloscopuscollybita483704.wav,6240.740966796875,468706.2280997634,Phylloscopuscollybita
Phylloscopuscollybita477295.wav,4562.447102864583,1883386.9504266316,Phylloscopuscollybita
Phylloscopuscollybita470685.wav,5302.052815755208,376999.625807835,Phylloscopuscollybita
Phylloscopuscollybita470681.wav,6078.1951904296875,521028.838371858,Phylloscopuscollybita
Phylloscopuscollybita467281.wav,5021.323649088542,524248.4253106846,Phylloscopuscollybita
Phylloscopuscollybita466234.wav,5191.9443766276045,331844.7920918051,Phylloscopuscollybita
Phylloscopuscollybita465128.wav,4656.4056396484375,2722194.0287854522,Phylloscopuscollybita
Phylloscopuscollybita464840.wav,6118.42041015625,476547.71342873573,Phylloscopuscollybita
Phylloscopuscollybita463752.wav,5768.206787109375,523242.5157353282,Phylloscopuscollybita
Phylloscopuscollybita413002.wav,5171.457926432292,710954.5287945204,Phylloscopuscollybita
Phylloscopuscollybita375154.wav,4959.415690104167,877538.1573869123,Phylloscopuscollybita
Phylloscopuscollybita367230.wav,5959.114583333333,412794.3380508158,Phylloscopuscollybita
Phylloscopuscollybita363730.wav,5419.986979166667,327585.95772915415,Phylloscopuscollybita
Phylloscopuscollybita363729.wav,5646.883138020833,272917.88894269196,Phylloscopuscollybita
Phylloscopuscollybita363728.wav,5522.867838541667,330851.86435116665,Phylloscopuscollybita
Phylloscopuscollybita363413.wav,5692.740885416667,441352.2078924709,Phylloscopuscollybita
Phylloscopuscollybita363411.wav,5198.773193359375,158563.04612010717,Phylloscopuscollybita
Phylloscopuscollybita363410.wav,5099.3316650390625,626484.1104950756,Phylloscopuscollybita
Phylloscopuscollybita363001.wav,5653.7119547526045,1245480.0527532483,Phylloscopuscollybita
Phylloscopuscollybita363000.wav,5891.5740966796875,526269.9118908495,Phylloscopuscollybita
Phylloscopuscollybita362769.wav,5336.6455078125,331899.5940685272,Phylloscopuscollybita
Phylloscopuscollybita356361.wav,4368.9971923828125,836158.7145086378,Phylloscopuscollybita
Phylloscopuscollybita356358.wav,5304.844156901042,1321709.120368792,Phylloscopuscollybita
Phylloscopuscollybita336775.wav,5935.986328125,324007.3938667774,Phylloscopuscollybita
Phylloscopuscollybita336774.wav,6653.460693359375,393643.92306655645,Phylloscopuscollybita
Phylloscopuscollybita318048.wav,5343.125406901042,671363.1777423951,Phylloscopuscollybita
Phylloscopuscollybita316639.wav,6076.749674479167,983858.9514129692,Phylloscopuscollybita
Phylloscopuscollybita313928.wav,5891.225179036458,649453.7564077311,Phylloscopuscollybita
Phylloscopuscollybita313927.wav,5418.292236328125,679486.1837849021,Phylloscopuscollybita
Phylloscopuscollybita283898.wav,4927.414957682292,521004.7008552485,Phylloscopuscollybita
Phylloscopuscollybita240008.wav,5291.9342041015625,1105783.8436868042,Phylloscopuscollybita
Phylloscopuscollybita240007.wav,5277.9774983723955,689746.2979693793,Phylloscopuscollybita
Phylloscopuscollybita197887.wav,5384.5469156901045,1085963.7995798972,Phylloscopuscollybita
Phylloscopuscollybita177975.wav,7442.6625569661455,802400.994995195,Phylloscopuscollybita
Phylloscopuscollybita177714.wav,5489.670817057292,490175.5441187157,Phylloscopuscollybita
Phylloscopuscollybita138446.wav,5979.8004150390625,1049369.5852067322,Phylloscopuscollybita
Phylloscopuscollybita138445.wav,5473.720296223958,377432.29731503455,Phylloscopuscollybita
Phylloscopuscollybita134605.wav,6251.806640625,390753.5330951214,Phylloscopuscollybita
Phylloscopuscollybita134098.wav,3662.43896484375,3842960.539609194,Phylloscopuscollybita
Phylloscopuscollybita134094.wav,3372.637939453125,1167538.2127985358,Phylloscopuscollybita
Phylloscopuscollybita133160.wav,4998.4446207682295,800946.6916064008,Phylloscopuscollybita
Phylloscopuscollybita124635.wav,6328.169759114583,895387.1689074569,Phylloscopuscollybita
Phylloscopuscollybita110684.wav,5359.474690755208,420936.7733655705,Phylloscopuscollybita
Phylloscopuscollybita103833.wav,8578.389485677084,225497.90271454386,Phylloscopuscollybita
Phylloscopuscollybita101106.wav,5728.6794026692705,81731.80026209189,Phylloscopuscollybita
Phylloscopuscollybita25517.wav,6372.1832275390625,596465.9146871418,Phylloscopuscollybita
Phylloscopuscollybita589555.wav,9530.23681640625,358472.0407426357,Phylloscopuscollybita
Phylloscopuscollybita572364.wav,6736.1541748046875,431368.8788469881,Phylloscopuscollybita
Phylloscopuscollybita552220.wav,8012.445068359375,716015.5610367656,Phylloscopuscollybita
Phylloscopuscollybita547951.wav,4317.7561442057295,1498065.1635666275,Phylloscopuscollybita
Phylloscopuscollybita375113.wav,5401.1952718098955,268052.69730484317,Phylloscopuscollybita
Phylloscopuscollybita375110.wav,5373.531087239583,802766.6056984001,Phylloscopuscollybita
Phylloscopuscollybita363727.wav,5964.597574869792,274034.1826238566,Phylloscopuscollybita
Phylloscopuscollybita362768.wav,6028.798421223958,659192.2045706047,Phylloscopuscollybita
Phylloscopuscollybita356360.wav,4954.1819254557295,668526.4319419446,Phylloscopuscollybita
Phylloscopuscollybita356357.wav,5113.039143880208,722036.9061786267,Phylloscopuscollybita
Phylloscopuscollybita356356.wav,4671.907552083333,820405.0058954292,Phylloscopuscollybita
Phylloscopuscollybita310750.wav,5461.3087972005205,1294161.9776675685,Phylloscopuscollybita
Phylloscopuscollybita241599.wav,4965.2475992838545,347889.3559167369,Phylloscopuscollybita
Phylloscopuscollybita218177.wav,4297.4192301432295,1699311.3194644037,Phylloscopuscollybita
Phylloscopuscollybita550480.wav,4225.990804036458,2820847.0803954536,Phylloscopuscollybita
Phylloscopuscollybita504432.wav,7912.0066324869795,895132.5882960937,Phylloscopuscollybita
Phylloscopuscollybita504431.wav,7295.5190022786455,3919811.84581812,Phylloscopuscollybita
Phylloscopuscollybita443016.wav,6498.0926513671875,579418.0252309889,Phylloscopuscollybita
Phylloscopuscollybita363726.wav,5635.7177734375,145304.99771237373,Phylloscopuscollybita
Phylloscopuscollybita350192.wav,1241.6982014973958,3005197.8865007143,Phylloscopuscollybita
Phylloscopuscollybita550487.wav,6272.542317708333,674076.4085286193,Phylloscopuscollybita
Phylloscopustrochilus582018.wav,7852.1921793619795,1297043.9896970573,Phylloscopustrochilus
Phylloscopustrochilus551041.wav,3878.5186767578125,4333380.850320682,Phylloscopustrochilus
Phylloscopustrochilus547021.wav,7259.4309488932295,1621487.573210357,Phylloscopustrochilus
Phylloscopustrochilus544997.wav,5104.066975911458,1636259.874995384,Phylloscopustrochilus
Phylloscopustrochilus511781.wav,5231.9203694661455,1786007.2764247241,Phylloscopustrochilus
Phylloscopustrochilus511760.wav,5852.5950113932295,3422900.9631017423,Phylloscopustrochilus
Phylloscopustrochilus511756.wav,5235.459391276042,1941217.4388724896,Phylloscopustrochilus
Phylloscopustrochilus485632.wav,5376.123046875,1111368.4053719044,Phylloscopustrochilus
Phylloscopustrochilus477809.wav,5567.6788330078125,1963131.2007363886,Phylloscopustrochilus
Phylloscopustrochilus477534.wav,4405.733235677083,464265.43189419643,Phylloscopustrochilus
Phylloscopustrochilus470779.wav,6119.1680908203125,2490530.099933967,Phylloscopustrochilus
Phylloscopustrochilus448597.wav,5306.7881266276045,1146358.2065939489,Phylloscopustrochilus
Phylloscopustrochilus448590.wav,5309.0810139973955,820566.9372021738,Phylloscopustrochilus
Phylloscopustrochilus376586.wav,5951.3885498046875,1710863.795792684,Phylloscopustrochilus
Phylloscopustrochilus312654.wav,3953.2368977864585,1769013.8212301668,Phylloscopustrochilus
Phylloscopustrochilus312653.wav,5329.268391927083,1819017.403754923,Phylloscopustrochilus
Phylloscopustrochilus235177.wav,6655.055745442708,388680.3253947033,Phylloscopustrochilus
Phylloscopustrochilus179562.wav,4968.1884765625,702882.0189833641,Phylloscopustrochilus
Phylloscopustrochilus178022.wav,5156.005859375,1255228.700041771,Phylloscopustrochilus
Phylloscopustrochilus176283.wav,5200.767008463542,822950.2604363693,Phylloscopustrochilus
Phylloscopustrochilus174638.wav,4409.9700927734375,1024378.1545665115,Phylloscopustrochilus
Phylloscopustrochilus174344.wav,6033.5337320963545,2736829.746761877,Phylloscopustrochilus
Phylloscopustrochilus173015.wav,5996.6481526692705,814502.7383406543,Phylloscopustrochilus
Phylloscopustrochilus173013.wav,5005.074055989583,570025.7088078393,Phylloscopustrochilus
Phylloscopustrochilus172958.wav,4138.163248697917,718460.3001508447,Phylloscopustrochilus
Phylloscopustrochilus153718.wav,5757.8887939453125,2653237.7228792757,Phylloscopustrochilus
Phylloscopustrochilus141721.wav,5013.5976155598955,889719.3644682153,Phylloscopustrochilus
Phylloscopustrochilus133410.wav,3893.9208984375,1930308.9509904385,Phylloscopustrochilus
Phylloscopustrochilus132709.wav,6499.338785807292,2007684.6313931881,Phylloscopustrochilus
Phylloscopustrochilus132708.wav,6486.977132161458,1444772.7990605766,Phylloscopustrochilus
Phylloscopustrochilus130276.wav,4546.0479736328125,615830.4094430059,Phylloscopustrochilus
Phylloscopustrochilus130275.wav,6098.183186848958,2028294.2493218516,Phylloscopustrochilus
Phylloscopustrochilus129514.wav,4643.7449137369795,704204.8368840994,Phylloscopustrochilus
Phylloscopustrochilus120940.wav,5135.968017578125,1062225.8725389838,Phylloscopustrochilus
Phylloscopustrochilus116940.wav,6502.329508463542,1384645.4128581616,Phylloscopustrochilus
Phylloscopustrochilus113737.wav,6216.017659505208,4187178.023950094,Phylloscopustrochilus
Phylloscopustrochilus103994.wav,5114.73388671875,1206303.0694425106,Phylloscopustrochilus
Phylloscopustrochilus103882.wav,5106.0109456380205,1122723.16773629,Phylloscopustrochilus
Phylloscopustrochilus100764.wav,5438.529459635417,1688836.5888430013,Phylloscopustrochilus
Phylloscopustrochilus91190.wav,5330.6640625,752651.2874662876,Phylloscopustrochilus
Phylloscopustrochilus606980.wav,7368.442789713542,1043490.3694151177,Phylloscopustrochilus
Phylloscopustrochilus549177.wav,5873.878987630208,1642324.1931158635,Phylloscopustrochilus
Phylloscopustrochilus543230.wav,4978.0080159505205,708732.8610807243,Phylloscopustrochilus
Phylloscopustrochilus502198.wav,6427.960205078125,590819.0551027656,Phylloscopustrochilus
Phylloscopustrochilus483728.wav,1432.0576985677083,3199631.903515094,Phylloscopustrochilus
Phylloscopustrochilus482584.wav,4826.826985677083,1153641.850683424,Phylloscopustrochilus
